role_id,role_name,sector_id,sector_name,category
1,Profesor,1,Educación Primaria,EDU
2,Estudiante,1,Educación Primaria,EDU
3,Administración,1,Educación Primaria,EDU
4,Otros,1,Educación Primaria,EDU
51,Profesor,11,Educación Secundaria,EDU
52,Estudiante,11,Educación Secundaria,EDU
53,Administración,11,Educación Secundaria,EDU
54,Otros,11,Educación Secundaria,EDU
5,Profesor,2,Educación Universitaria,EDU
6,Estudiante,2,Educación Universitaria,EDU
7,Administración,2,Educación Universitaria,EDU
8,Diseñador,2,Educación Universitaria,EDU
9,Marketing,2,Educación Universitaria,EDU
10,Otros,2,Educación Universitaria,EDU
11,Profesor,3,E-Learning,EDU
12,Estudiante,3,E-Learning,EDU
13,Administración,3,E-Learning,EDU
14,Diseñador,3,E-Learning,EDU
15,Marketing,3,E-Learning,EDU
16,Otros,3,E-Learning,EDU
17,Diseñador,4,PYME,CORPORATE
18,Marketing,4,PYME,CORPORATE
19,Training,4,PYME,CORPORATE
20,Técnico,4,PYME,CORPORATE
21,Ventas,4,PYME,CORPORATE
22,Otro,4,PYME,CORPORATE
23,Diseñador,5,Compañia,CORPORATE
24,Marketing,5,Compañia,CORPORATE
25,Training,5,Compañia,CORPORATE
26,Técnico,5,Compañia,CORPORATE
27,Ventas,5,Compañia,CORPORATE
28,Otro,5,Compañia,CORPORATE
29,Diseñador,6,Administración Pública,CORPORATE
30,Marketing,6,Administración Pública,CORPORATE
31,Training,6,Administración Pública,CORPORATE
32,Técnico,6,Administración Pública,CORPORATE
33,Otro,6,Administración Pública,CORPORATE
34,Diseñador,7,Freelance,CORPORATE
35,Marketing,7,Freelance,CORPORATE
36,Training,7,Freelance,CORPORATE
37,Técnico,7,Freelance,CORPORATE
38,Otro,7,Freelance,CORPORATE
39,Diseñador de infografías,8,Media,DIGITAL CONTENT
40,Marketing,8,Media,DIGITAL CONTENT
41,Journalist editor,8,Media,DIGITAL CONTENT
42,Otro,8,Media,DIGITAL CONTENT
43,Diseñador de infografías,9,Editorial,DIGITAL CONTENT
44,Marketing,9,Editorial,DIGITAL CONTENT
45,Editor,9,Editorial,DIGITAL CONTENT
46,Otro,9,Editorial,DIGITAL CONTENT
47,Diseñador,10,Agencia,DIGITAL CONTENT
48,Marketing,10,Agencia,DIGITAL CONTENT
49,Training,10,Agencia,DIGITAL CONTENT
50,Otro,10,Agencia,DIGITAL CONTENT