user_id,report_date
5ee8d6f9fe56287e15cf1ea5,2020-06-16
5ee400872d500c740c0dad12,2020-06-17
5eea2a7c8ea079128aa5eddc,2020-06-17
5ee7af5bfe56287e15cf1823,2020-06-23
5ee887918ea079128aa5e2c1,2020-06-23
5ec8e8c505589a338806e7ae,2020-06-24
5edd6c410bbf3160aaec95cc,2020-06-24
5ee11b79c34bbb781652e82b,2020-06-24
5ee204e6735be00f29badd51,2020-06-24
5ee7632f2d500c740c0dc265,2020-06-24
5ee8d1c6b3b9857e0f0ca3e6,2020-06-24
5eea2507b3b9857e0f0cac32,2020-06-24
5eea4b2bb3b9857e0f0cad85,2020-06-24
5ef9d58999c1724f72c21751,2020-06-24
5e650b877fbb4c0fa9837be4,2020-07-08
5e67c21f7fbb4c0fa9838534,2020-07-08
5e67db708679440fbf0cf53a,2020-07-08
5e68e18d1751240fc59c01d9,2020-07-08
5e6913238679440fbf0cf8dd,2020-07-08
5e691b27ecdda90fc9f1b5e7,2020-07-08
5e69477e2935810f805af290,2020-07-08
5e698d747fbb4c0fa9838ae7,2020-07-08
5e698d7e8679440fbf0cfad9,2020-07-08
5e6a3afd2935810f805af581,2020-07-08
5e6a41078679440fbf0cfcd3,2020-07-08
5e6a5c18ecdda90fc9f1b9ee,2020-07-08
5e6ab846f4f7170f7a286b5c,2020-07-08
5e6b8d6d2935810f805afa97,2020-07-08
5e6b8fb81751240fc59c09e3,2020-07-08
5ee20ee073f5550f2399a7e1,2020-07-08
5ee67d4b51ea657412177af9,2020-07-08
5ee78a2f991a301284ad4d56,2020-07-08
5ee89c13a4cdd20f82e84055,2020-07-08
5eea0901991a301284ad5c5e,2020-07-08
5e6bab2d1751240fc59c0a58,2020-07-09
5e6bb443f4f7170f7a286eaa,2020-07-09
5e6bc2acecdda90fc9f1bddf,2020-07-09
5e6e92e067ad8d0f9af1f507,2020-07-09
5e6f0ccc0502660fc02f7104,2020-07-09
5e6fc27967ad8d0f9af1ff6b,2020-07-09
5e7044b167ad8d0f9af201c5,2020-07-09
5e70f3b5377cd24e492be85b,2020-07-09
5e71490b88f41e444352f7ce,2020-07-09
5e7205dba85b704364a4c09c,2020-07-09
5e72462c54485d01cda4989e,2020-07-09
5e7270976c8ef00e9edbbb44,2020-07-09
5e727ac64ed14803fbc37088,2020-07-09
5e727c4f1b366803f5e96233,2020-07-12
5e731d13c835210ae16b4cd7,2020-07-12
5e738a18c835210ae16b5278,2020-07-12
5e73a8b4265ea80ae745a0ed,2020-07-12
5e73e01f1b366803f5e96cbc,2020-07-12
5e748ec51b366803f5e96ed7,2020-07-12
5e7957af7d05850f90a32ece,2020-07-12
5e7961089ae8660fc7b9ae96,2020-07-12
5e7969997d05850f90a32ee9,2020-07-12
5e7a3a8dec414b62f1b4f90b,2020-07-12
5efda57db1aedf1be6766cff,2020-07-12
5e6adbd8ecdda90fc9f1bb8a,2020-07-16
5e8286064e751e0fc38e7505,2020-07-16
5e861530ac9d610fe1933fdd,2020-07-16
5e8f397805731330e40ea60c,2020-07-16
5e8f4427ebabec16f8f2060a,2020-07-16
5e95b6e33359f548b2e2c29d,2020-07-16
5e95d1af3359f548b2e2c445,2020-07-16
5e95dfddb0dc3248ac185039,2020-07-16
5e95e560a05dae0f5f946512,2020-07-16
5e95f4a265bc6161eef2b8e8,2020-07-16
5e972b58a05dae0f5f9470c4,2020-07-16
5e97327c50c2ea2c250f2df7,2020-07-16
5e9822f965bc6161eef2c8c9,2020-07-16
5e987922ade8f224e26b8cce,2020-07-16
5e99765cc64fb760fe136f9c,2020-07-16
5e998957e1c26c55b67c10bf,2020-07-16
5e9994d2c64fb760fe136fbe,2020-07-16
5ef4c6663a8ecc766581bb0d,2020-07-20
5f08607f7540324a03afad30,2020-07-21
5ec6dc32e1c9280f14a2d77d,2020-07-22
5eea10e601903c07ccbd6663,2020-07-22
5ebc178dc2ecdf3eda549769,2020-07-23
5eeb0d5efb13f70d97dc8ac7,2020-07-28
5efe00a4ccae930d8228e576,2020-07-28
5f15e5e01bf1030d9265f966,2020-07-28
5f15e97bdaacff0dadd3d428,2020-07-28
5f1ee04aa1a5620d68852c3b,2020-07-28
5e74a6c1a901b70f81d673b5,2020-07-29
5f17f224d29ffc7bef7dae75,2020-07-29
5ee61eda01903c07ccbd415d,2020-07-30
5ee7c1b901903c07ccbd4e3f,2020-07-30
5eea862f51ea65741217a6c3,2020-07-30
5ef0c936427f5e3d0fba69ff,2020-07-30
5f11e3b97cd3fd0f70f160f5,2020-07-30
5e7bf6979ae8660fc7b9beb2,2020-08-04
5eeb629826e2370f1b471724,2020-08-04
5ef095c3d4d05c6061fe0ce2,2020-08-04
5ef136987f9a8f36e6e25068,2020-08-04
5f11df73d29ffc7bef7d8030,2020-08-04
5f186b3ad29ffc7bef7db1b2,2020-08-04
5f23e77b74300d3aa3c03b17,2020-08-04
5f2a69c71d609b06958f8fed,2020-08-04
5f286481e2b7184acd0e84bd,2020-08-07
5e99bc49ade8f224e26b9571,2020-08-11
5e99cafa7a3fdd4799f25632,2020-08-11
5e99d309ce64780fd082f82a,2020-08-11
5e99de21cdcb8b1301e5ea92,2020-08-11
5e9db2cd97d8bd0fb9a6c9b8,2020-08-11
5e9e3ee6ee439154d3c5946a,2020-08-11
5e9ee8196976f04017e7c800,2020-08-11
5ea02159d331670fb934532f,2020-08-11
5ea2b4d302d1131307e2a007,2020-08-11
5ea6903eee439154d3c5d73d,2020-08-11
5ee32142ab312a11b5aa72a3,2020-08-11
5eec9f440adac30f21d6b5a8,2020-08-11
5f18706f7cd3fd0f70f167aa,2020-08-11
5f3291b92221432dba7b31f7,2020-08-11
5ee3b164991a301284ad3e76,2020-08-19
5f16e4b4824eed7458e77a2c,2020-08-19
5f2bcdb15b3b874ad3f8023a,2020-08-19
5f3a55d47ea7ad69aad6aa12,2020-08-20
5f3bf6427ea7ad69aad6acab,2020-08-20
5f3cdde92221432dba7b3e85,2020-08-20
5f3d0fc07ea7ad69aad6ae6a,2020-08-20
5f3d44b67d217811623fd852,2020-08-21
5f3e58c5daed6a6cc5a9f1c0,2020-08-21
5f3ea8a4fa42a51168071497,2020-08-24
5ede144a57b59e580d8286a1,2020-08-25
5f44c2e224f8aa6ccbd05d8a,2020-08-25
5ea633301f18b00fbf289196,2020-08-26
5ebe4a59b9b0ae6a41bf936c,2020-08-26
5ed3edc3d89ca50fa5dd4818,2020-08-26
5f31dc54f804082dc0aa46ee,2020-08-28
5f453c6bdaed6a6cc5a9fb75,2020-08-28
5f453e4ddaed6a6cc5a9fb7c,2020-08-28
5f490df823b9873f86744e4c,2020-08-29
5ede366a590e8b26af9efc4b,2020-09-01
5ee24696c9483d520cffe037,2020-09-01
5ee26364023b9b11bb48bdfd,2020-09-01
5ee2664308d20b5f10eaefe3,2020-09-01
5ee270ee08d20b5f10eaf03b,2020-09-01
5ee300f5023b9b11bb48c0d3,2020-09-01
5ee3403708d20b5f10eaf3ce,2020-09-01
5ee36e568ea079128aa5cc3f,2020-09-01
5ee399deb3b9857e0f0c8cf5,2020-09-01
5ee4cb85c4bef707c5a4dbdb,2020-09-01
5ee754e059fb010f36e05751,2020-09-01
5f4380da7d217811623fe023,2020-09-01
5ec6eb74ec6dee2985f98315,2020-09-02
5ed57431e2a3bc22bf98d308,2020-09-02
5ee12aafbda779781cacc169,2020-09-02
5ee759df01903c07ccbd49ae,2020-09-02
5ee76e388ea079128aa5dd14,2020-09-02
5ee7829259fb010f36e058d4,2020-09-02
5ee7f054991a301284ad5038,2020-09-02
5ee8839fc4bef707c5a4f970,2020-09-02
5ee8bf77fe56287e15cf1dc4,2020-09-02
5ee8fd46c4bef707c5a4fe36,2020-09-02
5ee9f953991a301284ad5bd5,2020-09-02
5ee9fef5991a301284ad5c06,2020-09-02
5eea2380c4bef707c5a50b2e,2020-09-02
5eea41e0c4bef707c5a50d96,2020-09-02
5eea4bdafe56287e15cf2812,2020-09-02
5eeb2c318ea079128aa5f283,2020-09-02
5eeb4899513a5012a060e927,2020-09-02
5eeb58f626e2370f1b4716cf,2020-09-02
5eeb68069f2a96482d16ceb1,2020-09-02
5eeb70950adac30f21d6af90,2020-09-02
5eeca2eb513a5012a060fb30,2020-09-02
5eece38a65f52072673cf40f,2020-09-02
5ef06fff5888205f7bdb0bde,2020-09-02
5ef0b40a5c739064513a683a,2020-09-02
5ef0ba7bf0e7f8605b713709,2020-09-02
5f43bd24ec3318573cf98cee,2020-09-02
5f4e138b24f8aa6ccbd06eba,2020-09-02
5f4e29617d217811623ff398,2020-09-02
5f4e3b1d7d217811623ff3c8,2020-09-02
5f4f5cba00606e3a310b3f13,2020-09-02
5f4f668c502b3c71b91c2103,2020-09-02
5f4f96da450a00024d6e5aa5,2020-09-04
5f509e07d0d3c20ba0e4a9ef,2020-09-04
5f50acf68e4fcd0b9af9f553,2020-09-04
5f574656bfe23b1d8658dbd3,2020-09-08
5f576306dec92e0f7aae757a,2020-09-08
5f57600b6992010f74ed9013,2020-09-10
5f57998dbfe23b1d8658dd7a,2020-09-10
5f58fc480b7873204541fab9,2020-09-10
5f461ed824f8aa6ccbd0605d,2020-09-14
5f5f39ac09e93b0f9b75a01b,2020-09-14
5f5f70f0a383d5109fd37b0b,2020-09-14
5f5cf95ac0160b0f955f7062,2020-09-15
5f61e18e52adbc10998ae7d1,2020-09-15
5eea6a262d500c740c0de6df,2020-09-18
5f611cc009e93b0f9b75c0cd,2020-09-22
5f636636ee6e62566ab482a8,2020-09-22
5eecce756f30f07261642f90,2020-09-23
5ef0c9ff8c8c0836e0f947ce,2020-09-23
5f69f764f6704b0f7d7a37ef,2020-09-23
5f6cad83ee6e62566ab4a698,2020-09-25
5f6cc5fc28d6460f779099d5,2020-09-25
5f328f7cb563bb69a439cddd,2020-10-02
5f6df10e28d6460f77909f31,2020-10-02
5fa01d8b8cd7690d2c41d232,2020-10-03
5f506bd2ea52632c626dc42c,2020-10-05
5f7b392928d6460f7790d57c,2020-10-06
5f636544571e624b12d60e56,2020-10-07
5f69c8a7477e720f6bbec9d3,2020-10-13
5f7c542fc03b296a15e50622,2020-10-13
5f7d8665849d6e2db391d766,2020-10-13
5f7daf96ee4d5542cf801e6d,2020-10-13
5f7ddfb789476358e4b495b6,2020-10-13
5f7e930c1b687458ea0a2d7c,2020-10-13
5f7edb4d89476358e4b4a32d,2020-10-13
5f85e4f39f5e870f79c92368,2020-10-15
5f8036fb5cf06106e12fedab,2020-10-16
5f839cb5c04b490f9c6560ff,2020-10-16
5f8790fbf5dbb26fc248c023,2020-10-16
5f8884d35f26da6fc8faa7af,2020-10-16
5f88f316ff208b1aa3304918,2020-10-16
5f884c88ff208b1aa3303d14,2020-10-19
5f8f103cfde4ed0f6d362af6,2020-10-30
5fa30586e8bb860f89cdd30c,2020-11-05
5f996672f86663646cb4da7e,2020-11-06
5fa3fe86c4b90c0f86a311a2,2020-11-10
5fa872d2a39eeb0f8d1418f8,2020-11-10
5fa91a34d10c5a71f3451216,2020-11-17
5fae62fbeeb1650f789f4718,2020-11-17
5fb2416da20f150f825abbb5,2020-11-17
5fb2a93678bf120f911e3bc1,2020-11-17
5fb2dff3db4b700f7a8e61c2,2020-11-17
5fb3e0ae8fc4c70f6c3452c1,2020-11-17
5fb3e5dea20f150f825acc48,2020-11-17
5ebc043a734f4354f354a8c1,2020-11-26
5f88491b19ce581aab560915,2020-11-26
5fa5694ca39eeb0f8d13fb5c,2020-11-26
5fb2bccc78bf120f911e3ccc,2020-11-26
5fb38567db4b700f7a8e68f0,2020-11-26
5fb3e279a20f150f825acc21,2020-11-26
5fb52478cc3e330f80db8e4a,2020-11-26
5fb527d3db4b700f7a8e780d,2020-11-26
5fb694cedb4b700f7a8e897a,2020-11-26
5fb6c551db4b700f7a8e8ce9,2020-11-26
5fbbfdbb9c7e670f766b296b,2020-11-26
5fbc0f68ca7e3c0f7a4cd846,2020-11-26
5fc6a845c8a1790f7e686816,2020-12-07
5fc92fd86db16e75809f5277,2020-12-07
5fca80cea8d4fc730875c485,2020-12-07
5fce457a826b7a0f6761bc0a,2020-12-09
5fca4d17826b7a0f67619efa,2020-12-11
6011a47ffbf48468db3472de,2021-01-28
60076474af7c756694fd7d11,2021-01-29
6012e38b1419032c5482279c,2021-01-29
60182e74d8b7967a2561c1cc,2021-02-01
601824218b10997a2baaa920,2021-02-02
6019800ba14db50f6da9d891,2021-02-03
60197fa5a14db50f6da9d88b,2021-02-08
601aed582cf8580f8567ec1f,2021-02-08
60216969ba5650636f71123a,2021-02-09
6022aa5cc41d9e431d9dde6c,2021-02-09
6022b855c41d9e431d9de002,2021-02-09
6022cc6558fa51431769eb10,2021-02-15
6026c0fd318ea50f9a21c7e1,2021-02-15
602c022716c9b81e7e4283a5,2021-02-16
6011caae9152080f8a3ae8c3,2021-02-17
602beabd3b74e61336d5f664,2021-02-22
602e5f15edc99d4e9f75783d,2021-02-22
60466f22cbcc3a3386f63a06,2021-03-10
6094166ed9ce4f0f7dc9b8bc,2021-05-06
609943ae1192ac0facda721b,2021-05-11
5f4fb01ffa42a5116807321b,2021-06-11
60be3703e3ea380f3ccc441f,2021-06-22
60d3942f353bea0f95719f75,2021-06-25
60d4ad7248efe50fd3f94763,2021-06-25
60d4808f91bf9c2234feb386,2021-06-26
60d5d4cd91bf9c2234fec4df,2021-06-26
60d5e099d6c5fd0ff748bf3d,2021-06-26
60db4fc8a4935e32471ae7dc,2021-06-30
60ddc0584563170faa06237a,2021-07-01
60ddc3544563170faa0623a8,2021-07-01
60ddefe24563170faa0626a6,2021-07-01
60dcb2cb64dfe10f7e7fe4c0,2021-07-03
60e5bc58b0bc2f0fba879a14,2021-07-03
60e5e83fb0bc2f0fba879d63,2021-07-07
60e5f4504c44f45997b75c89,2021-07-07
60e597f0a0a9040fc032cfdc,2021-07-08
60e85e90d86b180fefeb4288,2021-07-08
60e8c044e2b6b359a1dac5f0,2021-07-11
60e9a8fb4c44f45997b77ffd,2021-07-11
60eb346fb0bc2f0fba87cc1a,2021-07-11
60de824eb0bc2f0fba875f2e,2021-07-12
60ea7017b0bc2f0fba87c96d,2021-07-12
60e126a488e5e20fa438fd5e,2021-07-15
60eeeac2e2b6b359a1daf9ef,2021-07-15
5ce0c83bbf64b10fef8a567d,2021-07-17
60e7c051a0a9040fc032ebd9,2021-07-17
60eedc7fe2b6b359a1daf946,2021-07-17
60eedcc64c44f45997b7ada3,2021-07-17
60eede314c44f45997b7adaf,2021-07-17
60eee33ba0a9040fc03327c0,2021-07-17
60f02c8a0633110f91e7c5c0,2021-07-17
60f06fd5fe46ef0f97094187,2021-07-17
60f0c43a5b618e0d4cb63fa9,2021-07-18
60f033dffe46ef0f97093d85,2021-07-19
60ef0b297809e60f78a9d79e,2021-07-20
60eeed374c44f45997b7ae7b,2021-07-21
60f071842083c30f9dc9e139,2021-07-21
60f0c4310633110f91e7cf2e,2021-07-21
60f3200c2083c30f9dc9fadf,2021-07-21
60f3457bfe46ef0f97095c6a,2021-07-21
60f5fcf5fe46ef0f970971fb,2021-07-21
60f65f722083c30f9dca16c9,2021-07-21
60f6689e2083c30f9dca16f0,2021-07-21
60eee1044c44f45997b7add6,2021-07-22
60ef1da40d48fb0f7ed32fc9,2021-07-22
60f1a53efe46ef0f97094d95,2021-07-22
60f28bcbfe46ef0f970957c9,2021-07-22
60f2ccc50633110f91e7e0dc,2021-07-22
60f2dbdd0633110f91e7e128,2021-07-22
60f2dc402083c30f9dc9f832,2021-07-22
60f2dc41b6ef940fa35760a8,2021-07-22
60f35311b6ef940fa3576515,2021-07-22
60f36ef528494c0fd5be4b6b,2021-07-22
60f48f45b6ef940fa3576c5c,2021-07-22
60f490abad4de30fdd1c574f,2021-07-22
60f52087fe46ef0f970968a0,2021-07-22
60f58147b6ef940fa3577306,2021-07-22
60f5a3632083c30f9dca0c1c,2021-07-22
60f5d89716d65f0fd7dbde34,2021-07-22
60f5f9dbb6ef940fa3577a39,2021-07-22
60f6395e2083c30f9dca1576,2021-07-22
60f65d63b6ef940fa3577ef9,2021-07-22
60f65e12fe46ef0f970976c2,2021-07-22
60f65e920633110f91e7ff18,2021-07-22
60f6601bb6ef940fa3577f0f,2021-07-22
60f721da08071c0019d074cf,2021-07-22
60f7407932dd06001a27e797,2021-07-22
60f75995d5a3e40019d17bdf,2021-07-22
60f76fe4557799001942b760,2021-07-22
60f7a6a4036edf00199ba023,2021-07-22
60f7a7dc557799001942b9e7,2021-07-22
60f7a91abb300100196a3567,2021-07-22
60f8183da04abe0011e173f9,2021-07-22
60f81d30a9d3b50011ad5d9b,2021-07-22
60f855aae802a300189262bc,2021-07-22
60f8571d8d1446001adde443,2021-07-22
60f8583503f76300192d4967,2021-07-22
60f85ade03f76300192d49ca,2021-07-22
60f85bf188efcb00138fe4e5,2021-07-22
60f89d8d64479c0019109f8f,2021-07-22
60f8b53403f76300192d56a2,2021-07-22
60f8b793e802a3001892707e,2021-07-22
60f8b83ce851470012b51058,2021-07-22
60f8c0b464479c001910a3c9,2021-07-22
60f8c0b68d1446001addf353,2021-07-22
60f8f9ce64479c001910a860,2021-07-22
60d1fbfdc8d9435f4f37a663,2021-08-16
6116f9eda123db0018366316,2021-08-16
612241e0089c500011e489eb,2021-08-23
6126ce4eb9bb230011b989d2,2021-08-26
612743514b06da0012019eac,2021-08-26
61299286c1f5dc0019525442,2021-08-30
60f83556d43258001ac6e609,2021-09-01
612bb678c1f5dc001952a998,2021-09-10
6133a9f49654f80018bbdf20,2021-09-13
5ec1c21fda0d91716c0ff4f9,2021-09-18
614a6970facbe4001264718e,2021-09-23
614bcfa4031d1e00115cdd4c,2021-09-23
6148963c402b5e00116b1929,2021-09-24
614cf0ee1254fb0018ed5e9f,2021-09-24
614e5951033680001141c617,2021-09-25
614caf039f97d30011fedf8c,2021-09-26
61561eed9390f40d9c501af5,2021-10-01
6154a963534846001353bdd9,2021-10-04
6155befae7b55700113bd564,2021-10-04
61564e36e7b55700113c2858,2021-10-04
615715e3da4b6e001846a7d3,2021-10-04
615793e2e7b55700113cb593,2021-10-04
615da1176af4f500198b0b96,2021-10-07
615c4c3ea539390013590c6f,2021-10-08
616826fb7c84910011eaf25c,2021-10-18
6172d6d8318a510015c53604,2021-10-22
61a75a81e1003d00195c95d5,2021-12-03
61b2861ce053ec00135fa55b,2021-12-10
61c49977f314ec0012b2c246,2021-12-23
61f926d0c3d3720018db00d0,2022-02-02
61f9f82672f2eb001bb21c7a,2022-02-02
61e7e0143c9c210010412b29,2022-02-07
61f6ec5b76b62b00132a25a0,2022-02-07
61f79aaaccaaa6001132f291,2022-02-07
620d91e906256100190adf6f,2022-02-17
620d9bf6de3ef300125d950b,2022-02-17
62138b4977f0f30019942c94,2022-02-21
6214e381f0f6ca001333447c,2022-02-23
621fa722b1cb2800111019fb,2022-03-03
62025cb904133d001965d65f,2022-03-07
6213b629f0f6ca001332c3bd,2022-03-07
60d9dc4035d5fe0f76715843,2022-03-10
60db7f044e15500f89d346bf,2022-03-10
60dc99ee7bcac60f84e67284,2022-03-10
60dd815c2aa8490f6872440d,2022-03-10
60df16d14563170faa063251,2022-03-10
